Unnamed: 0,songid,song_title,artist_name,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,category
3608,5tAcSUOssshHIbn8zgMF01,Double Date,Sean Na Na,19,0.442,0.8859999999999999,7,-6.746,0.0537,0.00312,0.0,0.314,0.821,161.066,4,Pop
3752,2CEgGE6aESpnmtfiZwYlbV,Dynamite,Taio Cruz,73,0.7509999999999999,0.7829999999999999,4,-3.724,0.0859,0.00379,0.0,0.036000000000000004,0.815,119.975,4,Pop
3245,2prLqQkp2ch4Rj8dMPRIVx,Don’t Wanna Try,Saskwatch,0,0.595,0.764,5,-5.78,0.045,0.0628,0.0,0.177,0.88,186.91,4,Pop
3252,2lVDc57IMK6nypg2iuEWVR,Tipsy - Radio Mix,J-Kwon,65,0.925,0.748,11,-5.572,0.278,0.0484,0.0,0.101,0.61,92.978,4,Pop
3227,406ZdY9JkmSy7kOGuVflrL,Jungle,X Ambassadors,8,0.342,0.7759999999999999,2,-4.322,0.0887,0.0008759999999999999,0.000362,0.37,0.225,78.061,4,Pop
3387,5vk20vCA4C23pXxFhtbBTx,Im the One - Acoustic,Sunset & Highland,72,0.601,0.3720000000000001,3,-6.148,0.0292,0.835,0.0,0.129,0.452,146.086,4,Pop
3239,1dZyuawBYgIUKKevMXr8St,Congratulations - Acoustic,Sunset & Highland,67,0.568,0.339,3,-10.731,0.0347,0.868,0.0,0.127,0.503,102.8,4,Pop
3888,6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,Post Malone,84,0.674,0.568,7,-7.678,0.0349,0.21600000000000005,0.0,0.0863,0.337,130.08100000000002,4,Pop
3644,6OHWgUuDDedHRVhcg8vlaf,Massage Situation,Flying Lotus,58,0.603,0.606,3,-5.06,0.0688,0.0108,0.00157,0.108,0.45,93.06,4,Pop
3632,3gWu8y0TKCIdy2mpTqVnTl,Let You Down,NF,79,0.6559999999999999,0.716,5,-5.676,0.133,0.32,0.0,0.175,0.453,148.077,4,Pop
3602,6y4nqlHb6WXmHkv3Pa7n3P,Adonai (Remix) [feat. Castro],Sarkodie,58,0.831,0.669,6,-4.2189999999999985,0.0765,0.35100000000000003,0.0,0.0539,0.913,109.973,4,Pop
3333,2XFyGhrmYCKSafPSDJdQRz,Every Girl - Bonus Track,Allah-Las,23,0.6729999999999999,0.7170000000000001,9,-7.444,0.0308,0.0203,0.00105,0.106,0.755,131.40200000000002,4,Pop
3892,7eGNiGg6SE27VkSrpZMVTD,Radioactive,Imagine Dragons,25,0.474,0.779,9,-3.655,0.0604,0.0985,0.000106,0.6579999999999999,0.233,136.23,4,Pop
3639,68y6OIiE1nDdI1MLQdJNh8,I Want It That Way,Backstreet Boys,66,0.6829999999999999,0.687,6,-5.832999999999998,0.0274,0.24,0.0,0.131,0.486,99.035,4,Pop
3599,6ol4ZSifr7r3Lb2a9L5ZAB,Call Me Maybe,Carly Rae Jepsen,60,0.7809999999999999,0.599,7,-6.501,0.0436,0.0109,1e-06,0.109,0.59,120.053,4,Pop
3698,7aqzqzdjwfJf7pa1drEEZp,Call The Shots,Girls Aloud,48,0.628,0.763,11,-5.092,0.0308,0.0039,0.000213,0.205,0.768,125.063,4,Pop
3657,225xvV8r1yKMHErSWivnow,I Dont Want to Miss a Thing,Various Artists,75,0.383,0.662,2,-5.162000000000001,0.0333,0.165,0.0,0.248,0.14,121.154,4,Pop
3597,1sCN83vh7rzQ2d7UGAsoga,A-Punk,Rockapella,22,0.795,0.636,2,-5.874,0.19,0.21,0.0,0.0622,0.94,87.552,4,Pop
3446,2VjtYe7gpfUi2OkGxR2O2z,Look What You Made Me Do,Taylor Swift,92,0.767,0.6709999999999999,9,-6.416,0.142,0.21,1.1e-05,0.129,0.474,128.072,4,Pop
3331,77M6K5cvQvLW0yxsbbAZsI,Chemicals,Dean Lewis,65,0.551,0.483,11,-9.414,0.0434,0.6829999999999999,1e-06,0.14400000000000002,0.197,81.02199999999998,4,Pop
3455,1B75hgRqe7A4fwee3g3Wmu,U Cant Touch This,MC Hammer,72,0.867,0.517,11,-13.222,0.0875,0.00456,0.000339,0.0864,0.863,133.148,4,Pop
3875,2chyJjEMYj397jz1QLEGO7,Written in the Stars (feat. Eric Turner),Tinie Tempah,51,0.619,0.971,7,-3.045,0.13,0.0526,0.0,0.196,0.304,122.552,5,Pop
3624,7lFcxnP041o1Yn5Yi7hLWI,Waka Waka,Selebobo,50,0.909,0.735,6,-2.905,0.0375,0.199,0.00022,0.038,0.7809999999999999,110.033,4,Pop
3204,2ZYVlxenokw8vF5Mnf4B7K,Dont Let Me Get Me,James Gillespie,68,0.307,0.507,9,-8.666,0.0448,0.258,0.0,0.0989,0.28,82.35600000000002,4,Pop
3362,0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,96,0.599,0.448,8,-6.312,0.0232,0.163,0.0,0.106,0.168,95.05,3,Pop
3858,59RSrxkSKSixEWBAIvE5Wa,Starships,Nicki Minaj,70,0.748,0.727,11,-2.42,0.0871,0.16699999999999998,0.0,0.166,0.68,125.014,4,Pop
3566,0btP3qCxkLYfNPtYrd8e2r,Wole (Enter),NewAgeMuzik,25,0.474,0.38,5,-10.882,0.43,0.438,6.6e-05,0.0936,0.613,65.125,5,Pop
3900,1GlSowQ33EgXZz1Y22LleO,Had Me Goin,Jesse Dee,25,0.75,0.462,1,-8.341000000000001,0.165,0.747,0.0,0.109,0.285,155.796,3,Pop
3893,4kdK6PSM5u7jQAwmOQFO2u,Love Yourself,Sarkodie,39,0.835,0.644,8,-8.362,0.145,0.358,2e-06,0.105,0.642,103.954,4,Pop
3445,1CpWeQ9cBNOCYYtsFelkfM,Freaky (feat. Wande Coal & Beenie Man) - Radio Edit,Dr Vades,52,0.69,0.6759999999999999,4,-7.713999999999999,0.257,0.453,0.0,0.125,0.428,97.021,4,Pop
3494,3XVozq1aeqsJwpXrEZrDJ9,Ice Ice Baby,Vanilla Ice,70,0.978,0.787,2,-2.79,0.0394,0.0023,5e-06,0.102,0.593,116.006,4,Pop
3977,6yneQxropq45kWpPCarcaM,Dream State - Edit,Son Lux,28,0.482,0.586,11,-6.817,0.102,0.0206,0.03,0.106,0.271,155.86700000000005,4,Pop
3929,61ehOd7NByNLD1C5AcQhEb,Swing,Savage,58,0.8859999999999999,0.474,1,-8.045,0.274,0.0216,0.0,0.08800000000000001,0.823,150.06799999999996,4,Pop
3854,031QO44Ql8D7D3ePdI7fkg,playboy shit (feat. lil aaron),blackbear,57,0.647,0.726,11,-4.931,0.18600000000000005,0.0842,0.0,0.111,0.883,154.887,4,Pop
3379,44l4cnTTo3BgrPtqePhJFu,I Knew You Were Trouble,Walk Off the Earth,43,0.665,0.664,2,-5.505,0.0724,0.74,0.0,0.25,0.5870000000000001,76.968,4,Pop
3539,03YoRDLmG333y0ORu2D5A4,Run For Cover,The Killers,64,0.462,0.957,10,-3.304,0.131,0.00129,0.00203,0.314,0.477,165.112,4,Pop
3574,0ZiRSqlSsDlY0UyDYU9CTE,Unforgettable,Thomas Rhett,72,0.66,0.745,7,-5.499,0.0307,0.0294,0.0002,0.0831,0.7959999999999999,130.07399999999998,4,Pop
3859,619A7U0RtsSEvqJeJdazJ3,The One,The Chainsmokers,71,0.76,0.303,2,-11.362,0.0284,0.238,8e-06,0.294,0.157,99.991,4,Pop
3970,36ux3YuUsGTWPT8fXclS45,E.T. - feat. Kanye West,Katy Perry,71,0.62,0.8690000000000001,1,-5.252000000000002,0.175,0.0181,0.0,0.369,0.769,151.684,4,Pop
3939,77TT8Xvx637TpzV8kKGkUw,Titanium (feat. Sia) - feat. Sia,David Guetta,72,0.599,0.8029999999999999,0,-3.641,0.0986,0.069,0.13699999999999998,0.129,0.254,126.057,4,Pop
3541,30R45HO2rhR8YgFbe0fKBc,All Time Low,The Wanted,55,0.687,0.619,8,-4.876,0.0567,0.34,0.0,0.0723,0.772,134.035,4,Pop
3443,0JEqGkvUiMTQmFY6sgL9kg,No One,Alicia Keys,77,0.649,0.552,1,-5.419,0.0292,0.03,6e-06,0.111,0.16899999999999998,89.969,4,Pop
3542,05N8RamMTP0RSgn3ASqWtq,In Your Eyes,SCHWARZ,2,0.636,0.536,6,-7.397,0.0493,0.237,0.000149,0.116,0.376,116.042,4,Pop
3669,3Zi4gKKh6IvXJ6BBfIGZMo,We Close Our Eyes,Go West,6,0.691,0.636,11,-13.08,0.0308,0.0294,0.0,0.0556,0.96,130.991,4,Pop
3247,50IT6uy1C9ar40a6XxwBgQ,Rock Me Amadeus - The Gold Mix,Falco,8,0.62,0.778,4,-11.061,0.121,0.409,0.0025800000000000003,0.0903,0.902,176.667,4,Pop
3679,2mPOJSHkjAbUxnOcbLI6oK,All I Need,Justin Nozuka,50,0.544,0.555,4,-10.821,0.0474,0.0498,0.000122,0.11,0.502,109.232,4,Pop
3927,7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),OneRepublic,89,0.593,0.868,1,-3.573,0.295,0.183,0.0,0.365,0.475,104.988,4,Pop
3997,3YlqY0ICO5DZj2ay8vRjJ1,Send My Love (To Your New Lover),Various Artists,64,0.7509999999999999,0.599,2,-8.087,0.237,0.146,0.0,0.0973,0.966,82.031,4,Pop
3809,7zVCrzzEJU7u24sbJPXA5W,What Ifs,Kane Brown,85,0.612,0.799,10,-4.603,0.0275,0.00898,0.0,0.172,0.675,125.976,4,Pop
3738,2uSLx5uwRIhiA3sJJraNqX,Help Me Out (with Julia Michaels),Maroon 5,77,0.938,0.5489999999999999,11,-4.884,0.067,0.479,3.9e-05,0.101,0.52,115.036,4,Pop
3619,2MK8xQVIFA81r32V4E1MkT,Let You Down,Peking Duk,41,0.557,0.883,8,-5.069,0.0656,0.0387,1.6e-05,0.107,0.588,99.963,4,Pop
3315,36HDXw8pu6xTytA8F3vcBi,Silence,Grace Carter,59,0.537,0.585,10,-7.752999999999999,0.151,0.638,0.0,0.0862,0.224,172.035,4,Pop
3243,0u4htORODiTK9vHVA89MQX,Lovefool - Radio Edit,The Cardigans,68,0.64,0.602,9,-7.902,0.0299,0.0646,0.0,0.375,0.958,111.87,4,Pop
3943,6hGysJfPg591z5fqvTYL8O,You Got The Love,Various Artists,55,0.5920000000000001,0.857,6,-6.817,0.0315,0.0512,3e-06,0.334,0.505,107.092,4,Pop
3403,1Shz7ObjzJlIEn24sXu5JK,Theres an End,Holly Golightly,39,0.721,0.589,7,-7.671,0.0284,0.0392,0.73,0.0949,0.779,118.772,4,Pop
3753,2S2od3hT7ceytw7d1pTRuE,Again,Noah Cyrus,82,0.664,0.738,9,-4.095,0.0338,0.188,5.8e-05,0.135,0.203,119.973,4,Pop
3980,5A6BJLZArq1MPjsnmcuk5f,Lights Down Low,MAX,71,0.623,0.493,5,-7.727,0.0338,0.0632,0.0,0.104,0.595,81.01899999999998,4,Pop
3904,4KacUpvbA3Mfo05gttTjhN,Fat Lip,Sum 41,68,0.574,0.911,9,-5.176,0.0715,0.000618,0.0,0.0769,0.613,98.075,4,Pop
3719,7xd7sZl16g4QoweHZuEfkm,Kale Ni,Ruby Gyang,19,0.8320000000000001,0.65,1,-9.416,0.126,0.273,1.6e-05,0.14400000000000002,0.812,121.027,4,Pop
3826,4DvhkX2ic4zWkQeWMwQ2qf,Like A G6,Far East Movement,71,0.35200000000000004,0.843,7,-7.983,0.482,0.0073799999999999985,0.0,0.0883,0.716,165.29,5,Pop
3956,48uTvshOnvpT2Z4WsoxihS,Are You Gonna Waste My Time?,Zeus,0,0.459,0.7020000000000001,9,-9.255,0.07,0.00655,1.9e-05,0.11,0.6629999999999999,148.161,4,Pop
3891,0LN0ASTtcGIbNTnjSHG6eO,Pour Some Sugar On Me (2012),Def Leppard,76,0.4970000000000001,0.8490000000000001,9,-5.352,0.0612,0.00985,0.0,0.106,0.72,169.937,4,Pop
3652,4OdhffpvG3HxDJMxYOKh97,I Ran (So Far Away),A Flock Of Seagulls,56,0.507,0.642,2,-12.923,0.0323,0.00299,0.606,0.141,0.633,146.154,4,Pop
3653,3F42FHouOY59SnSsyD2TAX,U Said,Lil Peep,64,0.265,0.8270000000000001,7,-4.6610000000000005,0.104,0.0434,0.0,0.117,0.118,82.03200000000002,4,Pop
3582,0mQD5ilmghCieAw6E6YFrd,Ahora Me Llama - Remix,Karol G,63,0.669,0.616,0,-7.0379999999999985,0.0416,0.0378,1.3e-05,0.0897,0.224,134.918,4,Pop
3213,0XKdcMJcY9wRx81ZEOTjqy,Up To Something,Iyanya,41,0.6629999999999999,0.609,4,-7.0920000000000005,0.276,0.453,0.0,0.218,0.447,66.767,3,Pop
