Unnamed: 0,songid,song_title,artist_name,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,category
4299,7L1uJvuJnJvvT2k4Dyt6kP,The Spot,Solardo,44,0.795,0.833,0,-7.436,0.114,0.000267,0.4920000000000001,0.105,0.7759999999999999,124.988,4,Electronic/Dance
4664,2AHnUkgAkoOFnkvwRIezrK,Saint Laurent,DJ Sliink,55,0.551,0.765,1,-7.661,0.358,0.0117,0.0016,0.224,0.5589999999999999,131.71200000000002,4,Electronic/Dance
5009,2It4QZOCHQYlHWxW60RYwL,Angel On My Shoulder - EDXs Belo Horizonte at Night Remix,Kaskade,52,0.67,0.8170000000000001,9,-6.693,0.0311,0.0223,0.0027600000000000003,0.277,0.368,128.019,4,Electronic/Dance
4837,4SJrFfeVaEWXdB5qUa6h1G,Do You Like Bass?,Yellow Claw,64,0.605,0.983,1,-1.767,0.302,0.002,0.00474,0.231,0.14800000000000002,150.07399999999996,4,Electronic/Dance
4724,6BxKgHjxsxDmBhF4GPpC6T,Vanity,Yousef,0,0.679,0.965,10,-5.662000000000001,0.0476,0.00223,0.433,0.0751,0.779,126.014,4,Electronic/Dance
4239,2f1HS8JgiTaAhPfj4i3M1w,Save - Catching Flies Remix,Instupendo,48,0.5770000000000001,0.534,1,-9.713,0.0393,0.716,0.901,0.108,0.0962,140.006,4,Electronic/Dance
4727,6oRxVTqMJ3xHEY2bxX3wUL,A Night Like This - Richie Hawtins A Dub Like That Remix,Art Department,60,0.7290000000000001,0.648,11,-9.405,0.0384,0.0787,0.599,0.112,0.713,119.991,4,Electronic/Dance
5050,458YQBBWYQMhvFf6Coho3a,Rampart,Audien,51,0.66,0.919,0,-2.747,0.0374,0.0141,0.0701,0.079,0.183,145.02700000000004,4,Electronic/Dance
4024,2PYfzuUV1OWMDurwijQHNW,Tell Me,Kaskade,45,0.88,0.797,1,-5.21,0.0786,0.0334,0.0236,0.335,0.7609999999999999,120.991,4,Electronic/Dance
4911,0Wvr2DEM676zIy9ucdFmhg,Girar O Mundo,Buddha-Bar,41,0.916,0.354,7,-11.36,0.0422,0.188,0.8440000000000001,0.107,0.469,117.999,4,Electronic/Dance
4170,4gUvXzx3IsuhzeJE2ikb6u,Ayun,Mira (Berlin),49,0.7829999999999999,0.368,1,-15.013,0.0693,0.0708,0.9,0.102,0.0504,103.005,4,Electronic/Dance
5073,02xBje2OoVD05r8ZGyBMmU,The Universe (Mix Cut),Hardwell,4,0.645,0.945,1,-4.617,0.285,0.0006929999999999999,0.000701,0.16699999999999998,0.111,129.993,4,Electronic/Dance
4208,04YPrSYUfkbQuCuAI38Sim,Get It Up (DLDK Amsterdam 2016 Anthem),Sem Vox,46,0.609,0.919,6,-2.361,0.0561,0.0407,0.41,0.161,0.181,127.96,4,Electronic/Dance
4275,6SJqXbIPSyEehlQ9AVwslo,I Grown It - Francesco Zeta Remix,Mark EG,43,0.27,0.99,6,-7.212999999999999,0.649,0.0014,0.541,0.0313,0.0328,151.67700000000005,4,Electronic/Dance
4554,50R4wCrSptKNQg7SS5QYNc,Thunder & Lightning (feat. Gent & Jawns),Major Lazer,33,0.542,0.961,6,-1.352,0.124,0.0354,0.00153,0.177,0.431,159.915,4,Electronic/Dance
4687,0N98QCESfFA46B7a6TTZKq,Pump,Valentino Khan,61,0.805,0.949,6,-2.404,0.0471,0.00145,0.795,0.0655,0.677,128.005,4,Electronic/Dance
4472,1vUgD6vRBWaa3S8K6BdvGC,Astronomia 2K17,VAVO,54,0.61,0.841,6,-5.511,0.0471,0.000192,0.000651,0.234,0.295,127.954,4,Electronic/Dance
5041,49QZutJ2Cc6wcjm6elYZYd,Zero 76 - Original Mix,Tiësto,34,0.6409999999999999,0.765,7,-8.152999999999999,0.0407,0.00353,0.945,0.601,0.0687,127.99,4,Electronic/Dance
4682,4iaDq2VdBzaB9jQbe90oqO,Shimmer,Notaker,50,0.504,0.62,6,-8.945,0.0299,0.0109,0.779,0.0939,0.0398,102.021,4,Electronic/Dance
4658,6xgGAUsVfIPHx0WbJWeCkD,Keep It Low,Afrojack,63,0.659,0.941,11,-4.162,0.111,0.0181,1.6e-05,0.285,0.374,128.033,4,Electronic/Dance
4506,3FpZhzhJrv53yUoe3FxSyX,What I Die For,Hard Driver,49,0.505,0.908,5,-4.5760000000000005,0.258,0.00307,0.000144,0.122,0.184,150.38,4,Electronic/Dance
4922,6EZ9qFWLbRudnQdVA5hQRJ,Elephant,Domastic,52,0.649,0.921,10,-3.85,0.102,0.024,0.361,0.345,0.333,127.919,4,Electronic/Dance
4312,6Rc72u0zYg2Qv4KNKqSXlW,Lila,Various Artists,50,0.8059999999999999,0.758,3,-8.308,0.0399,0.00104,0.905,0.0815,0.426,127.009,4,Electronic/Dance
4646,31I2qaOCMpb0B3JjzOnSnJ,Cant Get Enough (Milz & Dryxo Remix),Lookas,47,0.457,0.953,5,-2.349,0.0493,0.0363,0.433,0.306,0.179,160.019,4,Electronic/Dance
4660,1cw1tI5LXKRZXmDVDpC0hs,Blast From The Past,Karim Mika,3,0.5770000000000001,0.979,11,-3.744,0.0466,0.000659,0.684,0.051,0.0351,128.007,4,Electronic/Dance
4941,5W2TFCEwO40Qi2U99Khvgz,Atom,Madison Mars,62,0.6940000000000001,0.912,9,-3.1,0.173,0.0225,0.0034100000000000003,0.267,0.318,125.992,4,Electronic/Dance
4431,05yYceDA8edH0L98bYCQOs,Destiny,Headhunterz,66,0.5670000000000001,0.7909999999999999,5,-4.631,0.0772,0.0622,0.0117,0.112,0.16,149.903,4,Electronic/Dance
5031,0WLpcRqZeMsLVS66XeJW1z,Down To Earth,KELTEK,48,0.511,0.93,4,-3.753,0.11,0.0251,0.000465,0.371,0.28300000000000003,150.06,4,Electronic/Dance
4742,0BfQLCJzAXxvKsMDcinyDv,Stay,The Black Madonna,1,0.703,0.7440000000000001,1,-7.627000000000002,0.0305,0.0805,0.00121,0.107,0.0929,114.997,4,Electronic/Dance
4915,5yKAzjFe0QB7Oqp679Ymw7,The Other - Madison Mars Remix,Lauv,60,0.6809999999999999,0.917,7,-3.214,0.0324,0.16699999999999998,2.6e-05,0.337,0.489,105.0,4,Electronic/Dance
4957,66VhIZrPoqEIY8ixzy36yA,End Of Discussion - Original Mix,Joey Daniel,27,0.813,0.897,7,-11.424,0.0489,0.00977,0.964,0.0884,0.927,123.0,4,Electronic/Dance
5060,3c332ncQlGCw5ezNQIJsN3,Celebrities,Behind-U,28,0.807,0.623,1,-8.728,0.0884,0.00122,0.271,0.0447,0.5820000000000001,123.98,4,Electronic/Dance
4030,0C7sbRykiD9VGrz1rXmv0T,Truth,Shallou,64,0.585,0.5539999999999999,11,-11.666,0.0406,0.292,0.939,0.0847,0.12,104.021,4,Electronic/Dance
4154,3pVVFQ4D1yRBpztapn2hHG,Lose My Mind - Radio Edit,Zatox,61,0.522,0.8190000000000001,0,-4.493,0.0365,0.00243,0.00343,0.307,0.369,75.02,4,Electronic/Dance
4443,5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,4,0.526,0.851,0,-3.788,0.0672,0.0514,0.0,0.127,0.292,180.03400000000005,4,Electronic/Dance
4949,11hPcEmpwrSfBPTK3BLJfJ,Mota-Mota,Markus Schulz,50,0.594,0.79,10,-8.356,0.0348,0.00121,0.889,0.371,0.16399999999999998,125.994,4,Electronic/Dance
4252,2XifeT4RLQS1HaqdgiXzd7,Walk Away,Tony Junior,54,0.66,0.853,8,-3.4560000000000004,0.12,0.0517,0.0756,0.0382,0.489,128.007,4,Electronic/Dance
5023,5aNt0z5djvwsPflqoEXd7c,Wake Up Call,Hardwell,53,0.441,0.875,6,-2.094,0.0954,0.0408,0.452,0.223,0.13699999999999998,130.037,4,Electronic/Dance
4084,0dBHvD8QouT46NffAIDqJb,Simpaticona da Boate - Anderson Noise - Bitch Remix,Various Artists,24,0.8079999999999999,0.6709999999999999,2,-12.397,0.0907,0.00943,0.845,0.104,0.158,119.995,4,Electronic/Dance
4556,0iLujPIVa1x9taQj1BU9NW,Secrets,Mija,42,0.317,0.752,0,-3.399,0.0442,0.0176,0.541,0.37,0.345,170.09099999999995,4,Electronic/Dance
4267,48Zu0TYX1OjhK3kccT8ulh,Not the Same,Markus Schulz,44,0.5329999999999999,0.7709999999999999,9,-9.562,0.0311,0.000573,0.532,0.213,0.335,131.988,4,Electronic/Dance
4409,1F9XmvPhz8FrXZiMui0xqn,Save Me (Wasted Penguinz Remix),Wasted Penguinz,54,0.431,0.643,3,-2.857,0.0288,0.17800000000000002,0.0,0.32299999999999995,0.35600000000000004,150.10299999999995,4,Electronic/Dance
4897,0aI0qlCR2OKu0Tr1tkO3pS,You Dont Know Me,Jax Jones,32,0.877,0.665,11,-6.045,0.134,0.173,0.0,0.184,0.695,123.992,4,Electronic/Dance
4500,1GiSUMdpL8dFUQaF6hogaZ,I Get Up,Autoerotique,60,0.586,0.916,0,-5.64,0.0467,0.000307,0.773,0.322,0.234,123.978,4,Electronic/Dance
4797,330Va3bsuSTinObwHiQ9jz,Genesis for Nina,Various Artists,24,0.667,0.541,1,-13.762,0.0384,0.706,0.8420000000000001,0.16699999999999998,0.0615,129.986,4,Electronic/Dance
4597,7bnqNC0CBeaD09RGUG3FBm,Milky Way,Madison Mars,64,0.623,0.975,3,-2.632,0.109,0.00732,0.16,0.0614,0.247,125.94,4,Electronic/Dance
4036,6MgCreE5wr251IOTbTgirt,Getaway - Radio Edit,Helena Legend,40,0.755,0.5660000000000001,5,-4.921,0.0359,0.0586,3e-06,0.103,0.416,149.968,4,Electronic/Dance
4348,5oAgI7Pzg6vxuKrfapg3Pi,Pizza,Martin Garrix,78,0.381,0.7120000000000001,5,-6.9,0.0355,0.000408,0.589,0.183,0.0381,127.967,4,Electronic/Dance
4819,2I0Q1wxFRdnDYtG6Q8W47S,Winterbreak - Tiëstos Deep House Remix,MUNA,62,0.6990000000000001,0.725,2,-5.426,0.0523,0.0102,1.3e-05,0.336,0.335,113.024,4,Electronic/Dance
4653,24MXVlAbvjmnwXlM5n8xvH,Sight,Bedouin,49,0.81,0.4970000000000001,11,-11.609000000000002,0.0729,0.0016,0.82,0.099,0.605,118.012,4,Electronic/Dance
4565,6dd5Z6ndIrQYDNcap0yTFD,Arguru,deadmau5,45,0.767,0.7170000000000001,4,-6.8260000000000005,0.0663,0.0479,0.838,0.0793,0.107,127.984,4,Electronic/Dance
4745,7D0t8BHJxakSnO6EVBglc4,Higher Ground (feat. Naomi Wild),ODESZA,71,0.629,0.852,1,-5.0939999999999985,0.0521,0.0865,0.0215,0.263,0.412,104.997,4,Electronic/Dance
4105,3RaCcyWwRIdczuefF10UCb,Underlying Feeling - Adam K & Soha Radio Edit,Sylvia Tosun,31,0.698,0.852,6,-7.204,0.07,0.000681,0.156,0.0446,0.159,126.02,4,Electronic/Dance
4827,5mlrNLqd5Pj8Yorh6trGB4,Color Pop - Original Mix,twoloud,45,0.588,0.951,7,-4.35,0.0716,0.00301,0.0195,0.174,0.7020000000000001,128.004,4,Electronic/Dance
4168,3WsqxzFAxXhLyzqMCrsUjT,Bora Bora - Seaside Edit,Beltek,56,0.65,0.947,2,-4.971,0.0375,0.000678,0.85,0.0546,0.122,120.011,4,Electronic/Dance
4201,6cWZQNgaL8yLtezJvag9Y9,Pacing,Tep No,59,0.5489999999999999,0.594,8,-6.3020000000000005,0.0496,0.65,3.6e-05,0.127,0.318,99.936,4,Electronic/Dance
4551,43FJWTHA5hPwWFfMXEjPwI,ID2 - Radio Edit,Dimitri Vangelis & Wyman,50,0.5770000000000001,0.905,9,-5.3820000000000014,0.0355,0.000741,0.00257,0.446,0.231,127.982,4,Electronic/Dance
4186,1rQzgEIUunLMvAUSYJIzyl,Straight To The Heart,Bedouin,58,0.7509999999999999,0.665,4,-10.35,0.0519,0.0156,0.8490000000000001,0.0934,0.0586,115.995,4,Electronic/Dance
4161,5R1A2Z53JGTQUjAglrZ0Nc,Deusch,Incognet,1,0.708,0.965,9,-2.947,0.0936,0.0126,0.39,0.195,0.594,126.017,4,Electronic/Dance
4425,2ABEd4CYvyNWmZYOT9bQHT,With You,Kyle Braun,42,0.664,0.878,2,-3.518,0.373,0.194,0.108,0.0897,0.737,160.121,4,Electronic/Dance
4174,7yBDVXG6yfgT6Z3RBW0Wbd,Run For Cover,Various Artists,29,0.519,0.7,5,-5.127999999999999,0.0427,0.005220000000000001,2e-06,0.171,0.13,139.95,4,Electronic/Dance
4552,2EySQ8dFJc7fbmCC1wHh3X,Cut Me Loose - Seeb Remix,Kiesza,41,0.541,0.595,0,-4.659,0.0366,0.0583,0.0,0.15,0.0886,115.994,4,Electronic/Dance
4769,1FeYis8UImIcjYLoPm0rUj,Sometimes I Dont Sleep At Night,Beatowski,49,0.414,0.846,10,-8.299,0.247,0.0301,0.483,0.153,0.0547,139.52200000000002,1,Electronic/Dance
4385,7LGBdwzu89mvg3XdSoXMp0,Galaxy - Samurah Remix,Dropfaraonz,43,0.6859999999999999,0.912,11,-5.725,0.0719,0.000504,0.44,0.0931,0.129,128.023,4,Electronic/Dance
4305,2khgNkUo08fKwIMYggbCWI,Shenanigans - Radio Edit,Orjan Nilsen,49,0.659,0.978,5,-4.578,0.102,0.00139,0.841,0.667,0.237,127.998,4,Electronic/Dance
4580,28V9DuzYV8yAjdGfmW9PGF,Cant Get Enough - Pegboard Nerds Remix,Tommie Sunshine,52,0.619,0.949,6,-4.64,0.0658,0.00499,0.000418,0.179,0.257,149.935,4,Electronic/Dance
4532,4SBTi6hhwTzD5IlK9gnF8t,Miracles (feat. Kelli Leigh),Cages,36,0.524,0.8390000000000001,0,-4.784,0.183,0.119,0.0,0.196,0.487,117.22,1,Electronic/Dance
4141,4cwzduOy9XghMcFbSJPjC5,Mighty Protonic,Sandunes,32,0.629,0.35200000000000004,9,-7.771,0.0511,0.6709999999999999,0.5870000000000001,0.103,0.188,85.117,4,Electronic/Dance
4870,71xYgonpDJ7tWqo2vQm28c,I Cant Stop,DJ Licious,61,0.621,0.897,6,-6.232,0.0566,0.0122,0.327,0.0808,0.227,126.073,4,Electronic/Dance
4358,0GCLyiQXeI7zXDKQ4jY1mB,Who Loves the Sun,Nu,56,0.985,0.6859999999999999,10,-9.905,0.051,0.189,0.669,0.193,0.701,120.004,4,Electronic/Dance
4481,02eF4Cx7c8eiHWLDQKesTK,Fix,Punctual,49,0.7390000000000001,0.597,6,-10.88,0.0384,0.0215,0.57,0.0818,0.142,118.014,4,Electronic/Dance
4145,0yRw2ep4jT61gVvJlCJJrM,Melato Nina,Sacha Robotti,49,0.888,0.4,7,-11.483,0.0517,0.00247,0.831,0.0691,0.403,121.015,4,Electronic/Dance
4190,7j1dbcqcjjVbA6Jk7xpcTI,Mahal,Gent & Jawns,52,0.597,0.951,8,-5.21,0.062,0.0139,0.615,0.14800000000000002,0.232,159.968,4,Electronic/Dance
4311,1HrMWH5GUdK6Yi94rbANJA,Cola - Radio Edit,CamelPhat,78,0.706,0.74,6,-7.904,0.0325,0.0245,0.512,0.135,0.423,122.007,3,Electronic/Dance
4062,3wwiBsma2wPAJ769kN7k3r,Automatica,Nigel Stanford,52,0.523,0.638,1,-9.04,0.0326,0.00396,0.833,0.157,0.153,93.729,4,Electronic/Dance
5626,42GcjriRK6srwHkfbkBqVl,Blood On The Leaves,Kanye West,67,0.415,0.6809999999999999,2,-4.104,0.189,0.385,0.0,0.101,0.3720000000000001,171.893,4,Hip-Hop
5129,39pS70eeDvyCAF3t8NAlVV,Good Drank,2 Chainz,77,0.8340000000000001,0.779,4,-1.075,0.224,0.279,0.0,0.121,0.376,130.002,4,Hip-Hop
5192,1VJDlh3f9uathid42A8VUi,On Me,Quality Control,56,0.924,0.635,0,-4.565,0.197,0.0984,0.0,0.203,0.7709999999999999,134.946,4,Hip-Hop
5719,3KPnUcFpGRACqej95Tpl6u,Hmm (feat. HANHAE),Bumkey,8,0.6609999999999999,0.887,2,-2.782,0.129,0.657,1.4e-05,0.462,0.81,89.977,4,Hip-Hop
5784,2dfqbvoDzLuS7JgQo1gX52,Hardaway,Derez Deshon,63,0.705,0.561,1,-4.229,0.0584,0.28800000000000003,0.0,0.442,0.532,133.452,4,Hip-Hop
5254,5k9qy3LTuhD3E5BJMunthS,5200,Maxo Kream,58,0.794,0.863,6,-7.112,0.452,0.131,0.0,0.208,0.8079999999999999,155.097,4,Hip-Hop
6077,5YNvWqa6zg1i2OLIugo9GA,Lil Boy Fresh,Juelz Santana,43,0.531,0.915,11,-4.131,0.426,0.35100000000000003,0.0,0.401,0.6759999999999999,75.915,4,Hip-Hop
5561,6ZljnCVxgY8UKsqs1urMMc,Unwind,Healy,63,0.813,0.35,6,-7.566,0.0424,0.305,0.0308,0.0951,0.42,123.979,4,Hip-Hop
6057,1j0Bu0zecekBrQqujndzP1,Make 10,LouGotCash,63,0.8490000000000001,0.414,8,-8.379,0.383,0.122,0.0,0.0602,0.343,174.00099999999995,4,Hip-Hop
6072,4C7Ss9bTPOWJMh3rarF1mN,Definition,Black Star,55,0.667,0.879,8,-4.197,0.359,0.03,0.0,0.157,0.7120000000000001,119.746,5,Hip-Hop
6101,1GllaLvBtNzMGOMFJLnH1a,Balance,MC Quakez,58,0.867,0.6,7,-8.52,0.256,0.443,6e-06,0.129,0.696,136.972,4,Hip-Hop
5985,4rvYjbns8jzrmEYyu8Vi1C,Changing Of The Guards,Pusha T,1,0.551,0.765,2,-4.93,0.153,0.00411,0.0,0.7340000000000001,0.155,72.47,4,Hip-Hop
5947,2EGsNAMTQj6slqdMGUKYgx,Wassi Callin,Pressa,52,0.82,0.602,9,-6.497000000000001,0.648,0.00219,0.0,0.534,0.34600000000000003,156.034,4,Hip-Hop
6086,0eK5y1c7WDyWwx6k9SFjbT,Renegade,JAY Z,4,0.62,0.7929999999999999,11,-3.5210000000000004,0.425,0.4270000000000001,0.0,0.221,0.802,82.539,4,Hip-Hop
5524,6eL1ncVDtQHgSm3E288TS7,Big Fish,Vince Staples,70,0.894,0.55,3,-5.905,0.316,0.472,1.9e-05,0.311,0.698,99.997,4,Hip-Hop
5082,3BG4lJPJhR3I7zZkxGhNRs,Doin’ It,Moneybagg Yo,72,0.8109999999999999,0.764,0,-4.33,0.124,0.00848,2.9e-05,0.0988,0.711,145.016,4,Hip-Hop
5325,34oWbFBfGEElvgO0a5c9V4,No Flockin,Kodak Black,80,0.943,0.595,5,-8.372,0.191,0.0673,0.0,0.0839,0.833,117.532,4,Hip-Hop
5688,5PR09nMAHAOOklMQMJchch,"Function - feat. YG, IAmSu & Problem",E-40,58,0.8809999999999999,0.564,2,-5.239,0.232,0.0013800000000000002,0.0,0.0983,0.36,100.032,4,Hip-Hop
6038,5edZsNwvMSW1T7RTJ8514l,Battery Acid,Elijah Waters,53,0.331,0.578,5,-12.313,0.245,0.8220000000000001,1.1e-05,0.17,0.5379999999999999,77.992,4,Hip-Hop
5358,3GUZHOhbl6hQEqsHCkUDDd,Do U?,Do Or Die,54,0.617,0.882,1,-2.701,0.101,0.168,0.0,0.12,0.268,145.933,4,Hip-Hop
5892,4OrFAv42BnEqsJCh8wxlrR,So Hard To Breathe,B.o.B,46,0.5429999999999999,0.8190000000000001,11,-5.151,0.0732,0.0185,0.0,0.207,0.365,84.541,4,Hip-Hop
6118,4j60Soaf42fMaWbu8Kaukf,Descendant Of The Stars (Traveling The Stars Theme),Action Bronson,53,0.536,0.887,4,-4.478,0.377,0.146,0.0,0.664,0.703,164.118,4,Hip-Hop
5763,36p5BO8iQOfhGiQlfI6P7a,Two Owls,Made in M,45,0.7190000000000001,0.405,1,-9.734,0.378,0.0519,0.0,0.29600000000000004,0.431,82.984,4,Hip-Hop
5766,1DbeslBYnckTqqTcc1Y2Tg,New God Flow,Pusha T,56,0.463,0.92,3,-2.845,0.411,0.443,0.0,0.354,0.513,174.202,4,Hip-Hop
5627,54mOyvm5pYGAsamOifXBnL,Ghost,Kweku Collins,54,0.746,0.42,0,-11.07,0.365,0.638,3e-06,0.33,0.29600000000000004,119.966,4,Hip-Hop
5289,4dXMQbTc7JtzZyovA2G7ks,Anyway,Eyez,40,0.737,0.745,2,-5.357,0.102,0.0778,4e-06,0.19,0.358,139.982,4,Hip-Hop
5903,1qqUbppZlkztP57L3ERNyF,OK (feat. Lil Pump),Smokepurpp,68,0.826,0.578,8,-7.657999999999999,0.418,0.0141,0.0,0.222,0.585,73.013,4,Hip-Hop
5761,3ldfGgw7IoLHbaqmspX3ME,De lautre côté (feat. Nekfeu),Ninho,78,0.633,0.6579999999999999,4,-6.167999999999998,0.16399999999999998,0.6,0.0,0.0926,0.512,113.951,4,Hip-Hop
5960,6evHVNAjWHDdlMedJaPetu,Hung Up On My Baby - Extended Jam,Isaac Hayes,37,0.6990000000000001,0.8640000000000001,4,-7.209,0.0328,0.101,0.8490000000000001,0.0675,0.828,102.897,4,Hip-Hop
5133,5LN1B9uVAVleCZ2euGarvi,MVP,Big L,56,0.857,0.672,10,-5.934,0.16,0.0649,0.0,0.355,0.664,86.777,4,Hip-Hop
5475,7isbPMomU1kbgaNKOFocGJ,One Time Comin,YG,63,0.815,0.58,8,-7.372999999999998,0.0376,0.00248,0.0,0.105,0.387,108.059,4,Hip-Hop
6135,2w5LeXk1AkXYREDpNdnWXs,Ocean Drive (feat. San E),Babylon,43,0.531,0.696,2,-6.563,0.126,0.5539999999999999,0.0,0.108,0.599,170.24900000000005,4,Hip-Hop
5874,1AH60dMaEfNjzDoUIFwIQi,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),A Boogie Wit da Hoodie,70,0.611,0.478,0,-5.839,0.107,0.035,0.0,0.107,0.138,172.076,4,Hip-Hop
5613,5jkjpSsMOfsxgdGScPZVq2,The Bridge Is Over,Boogie Down Productions,47,0.8220000000000001,0.447,0,-9.836,0.448,0.0173,0.0,0.0643,0.563,179.83700000000005,4,Hip-Hop
5327,3QG8w1aqNvQZdWn9jjhG8u,Clarity (feat. Dave East & Bino Rideaux),Nipsey Hussle,54,0.532,0.726,1,-7.057,0.36,0.0251,0.0,0.7170000000000001,0.37,152.003,4,Hip-Hop
6146,0e5FD1MxyUU7QX8z2v4eSZ,Blessings,Sampa the Great,51,0.716,0.441,2,-9.849,0.04,0.855,0.00201,0.152,0.8490000000000001,86.508,4,Hip-Hop
6089,113LqHyJALWRb4FyM8Zd0r,Flow Joe,Fat Joe,42,0.655,0.706,1,-12.234000000000002,0.205,0.1,0.523,0.105,0.594,175.52,4,Hip-Hop
5700,1EbWiEra7ovNsMq3DeLSDy,Power Trip,J. Cole,67,0.63,0.608,1,-7.273,0.225,0.338,0.000288,0.665,0.402,99.948,4,Hip-Hop
5345,1BrygDkHQpsLoH93nbTjtj,I Love You,Mary J. Blige,44,0.62,0.75,11,-9.355,0.0736,0.287,0.0204,0.189,0.613,91.155,4,Hip-Hop
5145,0lkQfsTMmtDA37tjjew9n0,Naha,PNL,67,0.609,0.517,6,-7.557,0.0451,0.231,3.6e-05,0.0777,0.0721,120.914,4,Hip-Hop
5811,4cRR2gUTOerkUOW5iZpm91,Feels Good,Tony! Toni! Toné!,60,0.823,0.856,2,-12.005999999999998,0.0935,0.113,7.000000000000002e-06,0.28300000000000003,0.6709999999999999,117.18,4,Hip-Hop
5666,0XGIUAzZeQ91PtkAQz4FVK,Hot Shit,Towkio,52,0.748,0.609,10,-6.843,0.0396,0.0144,0.0,0.361,0.502,106.051,4,Hip-Hop
6125,5urhEtesorARjZhjSaFntn,Ζ. Kietu,Damso,67,0.765,0.575,9,-7.558,0.105,0.142,0.0,0.105,0.392,117.991,4,Hip-Hop
5575,0v9Wz8o0BT8DU38R4ddjeH,No Problem (feat. Lil Wayne & 2 Chainz),Chance The Rapper,83,0.652,0.795,11,-5.192,0.174,0.156,0.0,0.123,0.7879999999999999,135.018,4,Hip-Hop
5787,5j9D8hN83PQKYOE8HgXaIA,How Many Times (feat. Rexx Life Raj),Alex Wiley,54,0.777,0.691,11,-4.768,0.363,0.336,0.0,0.423,0.5429999999999999,145.914,4,Hip-Hop
5820,576JCUaqor63kCrYkP5Z5e,On Me,Quality Control,70,0.92,0.637,0,-4.578,0.198,0.0962,0.0,0.196,0.802,134.942,4,Hip-Hop
5156,6MszGZxe52sc4owTmjp0O9,Hip Hop Hooray,Naughty By Nature,62,0.862,0.642,6,-13.652,0.101,0.102,0.0,0.272,0.762,99.201,4,Hip-Hop
6126,3HkMNtOIciULbIrsxyl1mq,Pourin Up,Pimp C,47,0.856,0.8390000000000001,9,-3.764,0.271,0.0568,1e-06,0.114,0.701,140.03,4,Hip-Hop
5866,6zpXc7WJ3TqYWb02B6sKyF,Bigger Than Me,Big Sean,66,0.379,0.644,10,-7.933,0.112,0.29600000000000004,0.0,0.313,0.14400000000000002,89.34899999999998,5,Hip-Hop
5779,119c93MHjrDLJTApCVGpvx,C.R.E.A.M.,Wu-Tang Clan,73,0.479,0.5489999999999999,11,-10.550999999999998,0.373,0.57,0.0239,0.127,0.573,180.985,4,Hip-Hop
5835,2Is2yKK72jiP5WRRMMl34f,Back Then - Screwed & Chopped Version,Mike Jones,40,0.838,0.645,1,-6.1789999999999985,0.138,0.014,0.0,0.7,0.451,133.89,4,Hip-Hop
5665,32zhF8yXc1lej5EcudJXp7,Back (feat. Lil Yachty),Lil Pump,75,0.775,0.5589999999999999,2,-8.149,0.0474,0.0102,0.0,0.116,0.489,129.014,4,Hip-Hop
6096,1yFORmqWN4bKhboS8inzzv,Represent - Explicit Album Version,Various Artists,1,0.759,0.693,11,-9.036,0.305,0.0297,1.2e-05,0.128,0.6829999999999999,92.771,4,Hip-Hop
6061,7dDLHlyZJBqEWSndlPWyCT,Ill Mind of Hopsin 5,Hopsin,68,0.737,0.7070000000000001,1,-11.113,0.448,0.514,0.0,0.393,0.5479999999999999,98.121,4,Hip-Hop
5438,1BAJpa7mrs0A8cHsA2enqx,All Caps,Madvillain,58,0.35700000000000004,0.892,1,-8.012,0.35700000000000004,0.255,1.1e-05,0.177,0.638,83.426,4,Hip-Hop
5532,2xzYr6uLGZAsDrevPMxiCr,space jam / scales,Gene Fisher,43,0.5479999999999999,0.7829999999999999,5,-8.777000000000001,0.779,0.826,4.4e-05,0.338,0.16,90.156,5,Hip-Hop
5885,6JPPMrBWgI8bd0roM3BllA,No Name Bar,Isaac Hayes,24,0.472,0.529,0,-10.792,0.0623,0.348,0.6920000000000001,0.103,0.617,140.984,4,Hip-Hop
5587,3BTMnbtF0e3j4oFOAjjhYP,Cuánto,A.CHAL,60,0.7829999999999999,0.5589999999999999,5,-9.436,0.0786,0.0847,0.0293,0.119,0.617,129.011,4,Hip-Hop
5183,37gtSmRBMvDcC93rWch2by,Me and You,Praiz,54,0.888,0.628,10,-9.298,0.0643,0.232,9e-06,0.0819,0.5329999999999999,107.958,4,Hip-Hop
5637,6RIwaROXuRONQAT2t2PxpY,tmrrw,wuudlum,11,0.525,0.371,0,-15.92,0.853,0.76,0.0772,0.155,0.695,74.536,4,Hip-Hop
5317,1Dywyop4jABLNXvEBAZDZO,Get paid,Bugseed and ill.Sugi,35,0.519,0.3720000000000001,11,-15.027,0.027000000000000003,0.28300000000000003,0.949,0.179,0.7170000000000001,178.054,4,Hip-Hop
5771,444RBGjfp95cu0czwA5Cnk,Ntswempu,Dbanj,34,0.716,0.8759999999999999,5,-3.527,0.103,0.00143,0.000117,0.217,0.754,129.033,4,Hip-Hop
5221,59dflZ0Y3uiz73CKj1c5F9,Too Much Time (feat. Emerson Brooks),S.L.M.N,53,0.407,0.57,1,-8.439,0.448,0.379,4e-05,0.145,0.596,187.998,3,Hip-Hop
